Column,Era,author,filename,title,,url,
2041,Classical,Quintus Septimius Florens Tertullianus (Pseudo),tertullian.gentium.txt,De Execrandis Gentium Diis,Tertullian,http://thelatinlibrary.com/tertullian/tertullian.gentium.shtml,
1026,Classical,Quintus Tullius Cicero,compet.txt,Commentariolum Petitionis,,http://thelatinlibrary.com/cicero/compet.shtml,
361,,Radulfus Cadomensis,raoul.txt,GESTA TANCREDI IN EXPEDITIONE HIEROSOLYMITANA,Raoul de Caen,http://thelatinlibrary.com/raoul.html,
362,,Read.Py,read.py,import json,,http://thelatinlibrary.com/read.py.shtml,X
363,,Readme.Md,README.md,About the Latin Library =======================,,http://thelatinlibrary.com/README.md.shtml,X
1172,Neo-Latin,Renatus Cartesius,des.ep.txt,Meditationes: Epistola,Descartes,http://thelatinlibrary.com/descartes/des.ep.shtml,
1173,Neo-Latin,Renatus Cartesius,des.med1.txt,Meditationes I,Descartes,http://thelatinlibrary.com/descartes/des.med1.shtml,
1174,Neo-Latin,Renatus Cartesius,des.med2.txt,Meditationes II,Descartes,http://thelatinlibrary.com/descartes/des.med2.shtml,
1175,Neo-Latin,Renatus Cartesius,des.med3.txt,Meditationes III,Descartes,http://thelatinlibrary.com/descartes/des.med3.shtml,
1176,Neo-Latin,Renatus Cartesius,des.med4.txt,Meditationes IV,Descartes,http://thelatinlibrary.com/descartes/des.med4.shtml,
1177,Neo-Latin,Renatus Cartesius,des.med5.txt,Meditationes V,Descartes,http://thelatinlibrary.com/descartes/des.med5.shtml,
1178,Neo-Latin,Renatus Cartesius,des.med6.txt,Meditationes VI,Descartes,http://thelatinlibrary.com/descartes/des.med6.shtml,
1179,Neo-Latin,Renatus Cartesius,des.pr.txt,Meditationes: Praefatio ad Lectorem,Descartes,http://thelatinlibrary.com/descartes/des.pr.shtml,
1180,Neo-Latin,Renatus Cartesius,des.syn.txt,Meditationes: Synopsis,Descartes,http://thelatinlibrary.com/descartes/des.syn.shtml,
365,,Reposianus,reposianus.txt,De concubitu Martis et Veneris,Reposianus,http://thelatinlibrary.com/reposianus.html,
79,,Richardus de Bury,debury.txt,Philobiblon,Richard of Bury,http://thelatinlibrary.com/debury.html,
369,,Richerus Remensis,richerus1.txt,Historiae: Liber I,Richer of Saint-R_my,http://thelatinlibrary.com/richerus1.html,
370,,Richerus Remensis,richerus2.txt,Historiae: Liber II,Richer of Saint-R_my,http://thelatinlibrary.com/richerus2.html,
371,,Richerus Remensis,richerus3.txt,Historiae: Liber III,Richer of Saint-R_my,http://thelatinlibrary.com/richerus3.html,
372,,Richerus Remensis,richerus4.txt,Historiae: Liber IV,Richer of Saint-R_my,http://thelatinlibrary.com/richerus4.html,
69,,Sanctus Columba,columba1.txt,VITA SANCTI COLUMBAE Liber I,,http://thelatinlibrary.com/columba1.html,
70,,Sanctus Columba,columba2.txt,VITA SANCTI COLUMBAE Liber II,,http://thelatinlibrary.com/columba2.html,
199,,Savagius Landor,landor.1858.txt,Carmina,Walter Savage Landor,http://thelatinlibrary.com/landor.1858.html,
200,,Savagius Landor,landor1795.txt,POEMATUM LATINORUM LIBELLUS,Walter Savage Landor,http://thelatinlibrary.com/landor1795.html,
201,,Savagius Landor,landor1806.txt,POEMATA LATINA,Walter Savage Landor,http://thelatinlibrary.com/landor1806.html,
202,,Savagius Landor,landor1810.txt,Ad Gustavum Regem,Walter Savage Landor,http://thelatinlibrary.com/landor1810.html,
1921,Classical,Scriptores Historiae Augustae,30.txt,TYRANNI TRIGINTA TREBELLI POLLIONIS,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/30.shtml,
1922,Classical,Scriptores Historiae Augustae,aelii.txt,AELIUS AELII SPARTIANI,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/aelii.shtml,
1923,Classical,Scriptores Historiae Augustae,alexsev.txt,ALEXANDER SEVERUS AELII LAMPRIDII,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/alexsev.shtml,
1924,Classical,Scriptores Historiae Augustae,ant.txt,ANTONINUS PIUS IULI CAPITOLINI,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/ant.shtml,
1925,Classical,Scriptores Historiae Augustae,aurel.txt,DIVUS AURELIANUS FLAVI VOPISCI SYRACUSII,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/aurel.shtml,
1926,Classical,Scriptores Historiae Augustae,avid.txt,AVIDIUS CASSIUS VULCACII GALLICANI V.C.,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/avid.shtml,
1927,Classical,Scriptores Historiae Augustae,car.txt,ANTONINUS CARACALLUS AELI SPARTIANI,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/car.shtml,
1928,Classical,Scriptores Historiae Augustae,carus.txt,FLAVI VOPISCI SYRACUSII CARUS ET CARI<NUS> ET NUMERIANUS,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/carus.shtml,
1929,Classical,Scriptores Historiae Augustae,claud.txt,DIVUS CLAUDIUS TREBELLI POLLIONIS,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/claud.shtml,
1930,Classical,Scriptores Historiae Augustae,clod.txt,VITA CLODII ALBINI IULII CAPITOLINI,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/clod.shtml,
1931,Classical,Scriptores Historiae Augustae,com.txt,COMMODUS ANTONINUS AELII LAMPRIDI,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/com.shtml,
1932,Classical,Scriptores Historiae Augustae,diad.txt,DIADUMENUS ANTONINUS AELII LAMPRIDII,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/diad.shtml,
1933,Classical,Scriptores Historiae Augustae,didiul.txt,DIDIUS IULIANUS IULI CAPITOLINI,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/didiul.shtml,
1934,Classical,Scriptores Historiae Augustae,firmus.txt,FLAVI VOPISCI SYRACUSII FIRMUS SATURNINUS PROCULUS ET BONOS<US> <i.e. QUADRIGAE TYRANNORUM>,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/firmus.shtml,
1935,Classical,Scriptores Historiae Augustae,gall.txt,GALLIENI DUO TREBELLI POLLIONIS,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/gall.shtml,
1936,Classical,Scriptores Historiae Augustae,geta.txt,ANTONINUS GETA AELI SPARTIANI,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/geta.shtml,
1937,Classical,Scriptores Historiae Augustae,gord.txt,GORDIANI TRES IULI CAPITOLINI,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/gord.shtml,
1938,Classical,Scriptores Historiae Augustae,hadr.txt,DE VITA HADRIANI AELII SPARTIANI,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/hadr.shtml,
1939,Classical,Scriptores Historiae Augustae,helio.txt,ANTONINUS HELIOGABALUS AELI LAMPRIDI,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/helio.shtml,
1940,Classical,Scriptores Historiae Augustae,mac.txt,OPILIUS MACRINUS IULI CAPITOLINI,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/mac.shtml,
1941,Classical,Scriptores Historiae Augustae,marcant.txt,http://thelatinlibrary.com/sha/marcant.shtml,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/marcant.shtml,
1942,Classical,Scriptores Historiae Augustae,max.txt,MAXIMINI DUO IULI CAPITOLINI,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/max.shtml,
1943,Classical,Scriptores Historiae Augustae,maxbal.txt,MAXIMUS ET BALBINUS IULI CAPITOLINI,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/maxbal.shtml,
1944,Classical,Scriptores Historiae Augustae,pert.txt,HELVIUS PERTINAX IULI CAPITOLINI,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/pert.shtml,
1945,Classical,Scriptores Historiae Augustae,pesc.txt,PESCENNIUS NIGER AELI SPARTIANI,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/pesc.shtml,
1946,Classical,Scriptores Historiae Augustae,probus.txt,FLAVI VOPISCI SYRACUSII PROBUS,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/probus.shtml,
1947,Classical,Scriptores Historiae Augustae,sepsev.txt,AELI SPARTIANI SEVERUS,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/sepsev.shtml,
1948,Classical,Scriptores Historiae Augustae,tacitus.txt,FLAVI VOPISCI SYRACUSII TACITUS,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/tacitus.shtml,
1949,Classical,Scriptores Historiae Augustae,val.txt,VALERIANI DUO TEBELLI POLLIONIS,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/val.shtml,
1950,Classical,Scriptores Historiae Augustae,verus.txt,VERUS IULI CAPITOLINI,Scriptores Historiae Augustae,http://thelatinlibrary.com/sha/verus.shtml,
397,,Sedulius Scottus,scottus.txt,Carmina,Sedulius Scotus,http://thelatinlibrary.com/scottus.html,
398,,Sedulius,sedulius.solis.txt,A SOLIS ORTUS CARDINE,,http://thelatinlibrary.com/sedulius.solis.html,
517,Classical,Sextus Aurelius Victor,victor.txt,Index,Sextus Aurelius Victor,http://thelatinlibrary.com/victor.html,X
513,Classical,Sextus Aurelius Victor,victor.caes.txt,DE CAESARIBUS,Sextus Aurelius Victor,http://thelatinlibrary.com/victor.caes.html,
514,Classical,Sextus Aurelius Victor,victor.caes2.txt,EPITOME DE CAESARIBUS,Sextus Aurelius Victor,http://thelatinlibrary.com/victor.caes2.html,
515,Classical,Sextus Aurelius Victor,victor.ill.txt,DE VIRIS ILLVSTRIBVS,Sextus Aurelius Victor,http://thelatinlibrary.com/victor.ill.html,
516,Classical,Sextus Aurelius Victor,victor.origio.txt,de Origine Gentis Romanae,Sextus Aurelius Victor,http://thelatinlibrary.com/victor.origio.html,
1198,Classical,Sextus Iulius Frontinus,aqua1.txt,DE AQUAEDUCTU URBIS ROMAE I,Frontinus,http://thelatinlibrary.com/frontinus/aqua1.shtml,
1199,Classical,Sextus Iulius Frontinus,aqua2.txt,DE AQUAEDUCTU URBIS ROMAE II,Frontinus,http://thelatinlibrary.com/frontinus/aqua2.shtml,
1200,Classical,Sextus Iulius Frontinus,contro.txt,De Controversiis,Frontinus,http://thelatinlibrary.com/frontinus/contro.shtml,
1201,Classical,Sextus Iulius Frontinus,lim.txt,De Limitibus,Frontinus,http://thelatinlibrary.com/frontinus/lim.shtml,
1202,Classical,Sextus Iulius Frontinus,mensoria.txt,De Arte Mensoria,Frontinus,http://thelatinlibrary.com/frontinus/mensoria.shtml,
1203,Classical,Sextus Iulius Frontinus,qualitate.txt,De Agrorum Qualitate,Frontinus,http://thelatinlibrary.com/frontinus/qualitate.shtml,
1204,Classical,Sextus Iulius Frontinus,strat1.txt,Strategemata I,Frontinus,http://thelatinlibrary.com/frontinus/strat1.shtml,
1205,Classical,Sextus Iulius Frontinus,strat2.txt,Strategemata II,Frontinus,http://thelatinlibrary.com/frontinus/strat2.shtml,
1206,Classical,Sextus Iulius Frontinus,strat3.txt,Strategemata III,Frontinus,http://thelatinlibrary.com/frontinus/strat3.shtml,
1207,Classical,Sextus Iulius Frontinus,strat4.txt,Strategemata IIII,Frontinus,http://thelatinlibrary.com/frontinus/strat4.shtml,
341,Classical,Sextus Propertius,prop2.txt,Elegiae: Liber II,,http://thelatinlibrary.com/prop2.html,
342,Classical,Sextus Propertius,prop3.txt,Elegiae: Liber III,,http://thelatinlibrary.com/prop3.html,
343,Classical,Sextus Propertius,prop4.txt,Elegiae: Liber IV,,http://thelatinlibrary.com/prop4.html,
344,Classical,Sextus Propertius,propertius1.txt,Elegiae: Liber I,,http://thelatinlibrary.com/propertius1.html,
427,,Sigebertus Gemblacensis,sigebert.script.txt,LIBER DE SCRIPTORIBUS ECCLESIASTICIS,Sigebert de Gembloux,http://thelatinlibrary.com/sigebert.script.html,
428,,Sigebertus Gemblacensis,sigebert.virgin.txt,Virginalis sancta frequentia,Sigebert de Gembloux,http://thelatinlibrary.com/sigebert.virgin.html,
429,,Sigebertus Gemblacensis,sigebert.vitabrevior.txt,VITA BREVIOR SIGEBERTI REGIS,Sigebert de Gembloux,http://thelatinlibrary.com/sigebert.vitabrevior.html,
1951,Classical,Silius Italicus,silius1.txt,"Punica, Liber I",Silius Italicus,http://thelatinlibrary.com/silius/silius1.shtml,
1952,Classical,Silius Italicus,silius10.txt,"Punica, Liber X",Silius Italicus,http://thelatinlibrary.com/silius/silius10.shtml,
1953,Classical,Silius Italicus,silius11.txt,"Punica, Liber XI",Silius Italicus,http://thelatinlibrary.com/silius/silius11.shtml,
1954,Classical,Silius Italicus,silius12.txt,"Punica, Liber XII",Silius Italicus,http://thelatinlibrary.com/silius/silius12.shtml,
1955,Classical,Silius Italicus,silius13.txt,"Punica, Liber XIII",Silius Italicus,http://thelatinlibrary.com/silius/silius13.shtml,
1956,Classical,Silius Italicus,silius14.txt,"Punica, Liber XIV",Silius Italicus,http://thelatinlibrary.com/silius/silius14.shtml,
1957,Classical,Silius Italicus,silius15.txt,"Punica, Liber XV",Silius Italicus,http://thelatinlibrary.com/silius/silius15.shtml,
1958,Classical,Silius Italicus,silius16.txt,"Punica, Liber XVI",Silius Italicus,http://thelatinlibrary.com/silius/silius16.shtml,
1959,Classical,Silius Italicus,silius17.txt,"Punica, Liber XVII",Silius Italicus,http://thelatinlibrary.com/silius/silius17.shtml,
1960,Classical,Silius Italicus,silius2.txt,"Punica, Liber II",Silius Italicus,http://thelatinlibrary.com/silius/silius2.shtml,
1961,Classical,Silius Italicus,silius3.txt,"Punica, Liber IIII",Silius Italicus,http://thelatinlibrary.com/silius/silius3.shtml,
1962,Classical,Silius Italicus,silius4.txt,"Punica, Liber IV",Silius Italicus,http://thelatinlibrary.com/silius/silius4.shtml,
1963,Classical,Silius Italicus,silius5.txt,"Punica, Liber V",Silius Italicus,http://thelatinlibrary.com/silius/silius5.shtml,
1964,Classical,Silius Italicus,silius6.txt,"Punica, Liber VI",Silius Italicus,http://thelatinlibrary.com/silius/silius6.shtml,
1965,Classical,Silius Italicus,silius7.txt,"Punica, Liber VII",Silius Italicus,http://thelatinlibrary.com/silius/silius7.shtml,
1966,Classical,Silius Italicus,silius8.txt,"Punica, Liber VIII",Silius Italicus,http://thelatinlibrary.com/silius/silius8.shtml,
1967,Classical,Silius Italicus,silius9.txt,"Punica, Liber IX",Silius Italicus,http://thelatinlibrary.com/silius/silius9.shtml,
268,,Stephanus de Varda,oratio.stephani.txt,Oratio,Stephanus de Varda,http://thelatinlibrary.com/oratio.stephani.html,
447,Classical,Sulpicia,sulpicia.txt,Elegiae,Sulpicia,http://thelatinlibrary.com/sulpicia.html,
448,,Sulpicius Severus,sulpiciusseveruschron1.txt,Chronicorum Liber I,Sulpicius Severus,http://thelatinlibrary.com/sulpiciusseveruschron1.html,
449,,Sulpicius Severus,sulpiciusseveruschron2.txt,Chronicorum Liber II,Sulpicius Severus,http://thelatinlibrary.com/sulpiciusseveruschron2.html,
450,,Sulpicius Severus,sulpiciusseverusmartin.txt,Vita Sancti Martini Turonensis,Sulpicius Severus,http://thelatinlibrary.com/sulpiciusseverusmartin.html,
463,,Theganus Treverensis,theganus.txt,Theganus: Vita Hludowici Imperatoris,"Thegan, Chorepiscopus of Trier",http://thelatinlibrary.com/theganus.html,
464,,Theodolus,theodolus.txt,Ecloga,Theodulus,http://thelatinlibrary.com/theodolus.html,
465,,Theophanes Procopvic,theophanes.txt,Epigrammata,"Feofan, Archbishop of Novgorod",http://thelatinlibrary.com/theophanes.html,
965,,Thomas Campianus,campion.elegies.txt,ELEGIARUM LIBER,Campion,http://thelatinlibrary.com/campion/campion.elegies.shtml,
966,,Thomas Campianus,campion.epigr1.txt,EPIGRAMMATUM LIBER PRIMUS,Campion,http://thelatinlibrary.com/campion/campion.epigr1.shtml,
967,,Thomas Campianus,campion.epigr2.txt,EPIGRAMMATUM LIBER SECUNDUS,Campion,http://thelatinlibrary.com/campion/campion.epigr2.shtml,
968,,Thomas Campianus,campion.misc.txt,Carmina,Campion,http://thelatinlibrary.com/campion/campion.misc.shtml,
969,,Thomas Campianus,campion.plot1.txt,DE PULVEREA CONIURATIONE LIBER PRIMUS,Campion,http://thelatinlibrary.com/campion/campion.plot1.shtml,
970,,Thomas Campianus,campion.plot2.txt,DE PULVEREA CONIURATIONE LIBER SECUNDUS,Campion,http://thelatinlibrary.com/campion/campion.plot2.shtml,
971,,Thomas Campianus,campion.thamesin.txt,AD THAMESIN,Campion,http://thelatinlibrary.com/campion/campion.thamesin.shtml,
972,,Thomas Campianus,campion.umbra.txt,Umbra,Campion,http://thelatinlibrary.com/campion/campion.umbra.shtml,
653,Medieval,Thomas de Aquino,corpuschristi.txt,Corpus Christi,Thomas Aquinas,http://thelatinlibrary.com/aquinas/corpuschristi.shtml,
654,Medieval,Thomas de Aquino,ente.txt,De Ente et Essentia,Thomas Aquinas,http://thelatinlibrary.com/aquinas/ente.shtml,
655,Medieval,Thomas de Aquino,epist.txt,Epistola de Modo Studendi,Thomas Aquinas,http://thelatinlibrary.com/aquinas/epist.shtml,
656,Medieval,Thomas de Aquino,expositio.txt,Expositio in Orationem Dominicam,Thomas Aquinas,http://thelatinlibrary.com/aquinas/expositio.shtml,
657,Medieval,Thomas de Aquino,p1.txt,"Summa Theologica, Prima Pars",Thomas Aquinas,http://thelatinlibrary.com/aquinas/p1.shtml,
658,Medieval,Thomas de Aquino,princ.txt,De Principio Individuationis,Thomas Aquinas,http://thelatinlibrary.com/aquinas/princ.shtml,
659,Medieval,Thomas de Aquino,prologus.txt,"Summa Theologica, Prologus",Thomas Aquinas,http://thelatinlibrary.com/aquinas/prologus.shtml,
660,Medieval,Thomas de Aquino,q1.1.txt,"Summa Theologica, Quaestio I",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.1.shtml,
661,Medieval,Thomas de Aquino,q1.10.txt,"Summa Theologica, Prima Pars Quaestio X",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.10.shtml,
662,Medieval,Thomas de Aquino,q1.11.txt,"Summa Theologica, Prima Pars Quaestio XI",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.11.shtml,
663,Medieval,Thomas de Aquino,q1.12.txt,"Summa Theologica, Prima Pars Quaestio XII",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.12.shtml,
664,Medieval,Thomas de Aquino,q1.13.txt,"Summa Theologica, Prima Pars Quaestio XIII",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.13.shtml,
665,Medieval,Thomas de Aquino,q1.14.txt,"Summa Theologica, Prima Pars Quaestio XIV",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.14.shtml,
666,Medieval,Thomas de Aquino,q1.15.txt,"Summa Theologica, Prima Pars Quaestio XV",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.15.shtml,
667,Medieval,Thomas de Aquino,q1.16.txt,"Summa Theologica, Prima Pars Quaestio XVI",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.16.shtml,
668,Medieval,Thomas de Aquino,q1.17.txt,"Summa Theologica, Prima Pars Quaestio XVII",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.17.shtml,
669,Medieval,Thomas de Aquino,q1.18.txt,"Summa Theologica, Prima Pars Quaestio XVIII",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.18.shtml,
670,Medieval,Thomas de Aquino,q1.19.txt,"Summa Theologica, Prima Pars Quaestio XIX",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.19.shtml,
671,Medieval,Thomas de Aquino,q1.2.txt,"Summa Theologica, Prima Pars Quaestio II",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.2.shtml,
672,Medieval,Thomas de Aquino,q1.20.txt,"Summa Theologica, Prima Pars Quaestio XX",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.20.shtml,
673,Medieval,Thomas de Aquino,q1.21.txt,"Summa Theologica, Prima Pars Quaestio XXI",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.21.shtml,
674,Medieval,Thomas de Aquino,q1.22.txt,"Summa Theologica, Prima Pars Quaestio XXII",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.22.shtml,
675,Medieval,Thomas de Aquino,q1.23.txt,"Summa Theologica, Prima Pars Quaestio XXIII",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.23.shtml,
676,Medieval,Thomas de Aquino,q1.24.txt,"Summa Theologica, Prima Pars Quaestio XXIV",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.24.shtml,
677,Medieval,Thomas de Aquino,q1.25.txt,"Summa Theologica, Prima Pars Quaestio XXV",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.25.shtml,
678,Medieval,Thomas de Aquino,q1.26.txt,"Summa Theologica, Prima Pars Quaestio XXIVI",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.26.shtml,
679,Medieval,Thomas de Aquino,q1.27.txt,"Summa Theologica, Prima Pars Quaestio XXVII",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.27.shtml,
680,Medieval,Thomas de Aquino,q1.28.txt,"Summa Theologica, Prima Pars Quaestio XXVIII",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.28.shtml,
681,Medieval,Thomas de Aquino,q1.29.txt,"Summa Theologica, Prima Pars Quaestio XXIX",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.29.shtml,
682,Medieval,Thomas de Aquino,q1.3.txt,"Summa Theologica, Prima Pars Quaestio III",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.3.shtml,
683,Medieval,Thomas de Aquino,q1.30.txt,"Summa Theologica, Prima Pars Quaestio XXX",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.30.shtml,
684,Medieval,Thomas de Aquino,q1.31.txt,"Summa Theologica, Prima Pars Quaestio XXXI",Thomas Aquinas,http://thelatinlibrary.com/aquinas/q1.31.shtml,
